0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
